Fecha,O3,PM10,PM25,SO2,CO,NO2
2017-07-18,0.04132944150078038,33.00396825396825,14.990079365079366,0.002387371590356151,0.9840562386156649,0.03537838968579218
2017-07-19,0.04819491393442603,35.30984848484849,12.104951690821258,0.0018379590163931803,0.9373576958105646,0.02946016905737686
2017-07-20,0.04191823189080742,38.375,12.945707070707073,0.0013393970042933957,0.9709870218579235,0.031807460103079804
2017-07-21,0.04570866837431672,28.49404761904762,9.805555555555555,0.002497688172710645,0.9282729963570128,0.03152892759562819
2017-07-22,0.05149842511582312,35.78381642512077,11.784090909090908,0.001190899773303063,0.9285917577413481,0.028438883196721252
2017-07-23,0.04159145522986441,30.851010101010104,13.5,0.0012070722905281749,0.9714651639344264,0.03357149931693979
2017-07-24,0.039041063821572776,42.56702898550725,19.819444444444446,0.001586333674863213,1.0404770036429871,0.037368587773223966
2017-07-25,0.04031922924091232,29.02777777777777,10.506642512077294,0.001546219489981552,0.949789389799636,0.025322651980874213
2017-07-26,0.03526875689349133,27.00301932367149,9.653381642512077,0.0016115904087992533,0.9529770036429872,0.025933677709471713
2017-07-27,0.06050940493045184,30.771825396825392,9.905753968253968,0.0012258269743687744,0.902931466302368,0.022853609240827206
2017-07-28,0.07354568208920427,45.486714975845416,16.243055555555557,0.0017169822453867464,0.949789389799636,0.029381608606557315
2017-07-29,0.04868669877049161,39.08393719806764,16.395833333333332,0.001735850182149071,0.9977629781420766,0.03165986168032775
2017-07-30,0.05888848038294543,39.08635265700483,17.25332125603865,0.0016689403559830228,1.0062101548269582,0.03126705942622945
2017-07-31,0.06040757069672124,32.88333333333333,13.699999999999998,0.0009984785291436938,0.9772028688524591,0.02796752049180322
2017-08-01,0.04920580498633863,32.36111111111111,11.944444444444445,0.0011560178734059889,0.9532957650273224,0.029355421789617406
2017-08-02,0.054642759562841384,29.25,10.347222222222223,0.0019426726678374894,0.9588740892531878,0.027077168715846978
2017-08-03,0.054560795423497045,31.111111111111114,11.055555555555555,0.0010940232240435408,0.9923440346083787,0.02809845457650259
2017-08-04,0.05777165149085272,25.91540404040404,11.263888888888893,0.0013420018214933332,0.9976035974499091,0.032366905737704794
2017-08-05,0.04704741598360642,25.889492753623188,11.111111111111112,0.001495165072859366,0.9485143442622952,0.02898880635245883
2017-08-06,0.050189374658469774,25.722222222222214,9.333333333333334,0.0014878715846992788,0.9410234517304189,0.025872575136611793
2017-08-07,0.05158004985914518,43.60326086956522,15.692632850241544,0.0014185834471764807,1.0041382058287798,0.03422616974043702
2017-08-08,0.05752406209270938,40.83838383838384,12.8756038647343,0.0016264478597448745,1.002066256830601,0.032414518132140906
2017-08-09,0.038386538592896,31.794685990338166,9.541666666666666,0.001819725295992568,0.962221083788707,0.026291564207650192
2017-08-10,0.027813164617486164,16.886904761904763,7.426587301587301,0.0016592685564661858,1.0083791181594992,0.027862773224043576
2017-08-11,0.04437804840660962,30.31768774703557,10.657608695652174,0.001604567395263825,1.002385018214936,0.03165986168032775
2017-08-12,0.049886355719075834,31.27272727272727,11.138888888888888,0.002527193647540721,1.0090790072859745,0.027810399590163747
2017-08-13,0.05830382445355174,22.14772727272727,8.375,0.0027751722449907766,0.940226548269581,0.02066139856557352
2017-08-14,0.03347117399403872,31.58937198067633,11.180555555555555,0.0030012703779595195,0.9611469965154036,0.027024795081967156
2017-08-15,0.040765982395677997,32.12862318840579,13.111111111111112,0.0029064550318760223,0.9845343806921678,0.02765327868852447
2017-08-16,0.03709570238873034,18.845959595959595,7.277777777777778,0.0024287315573767866,0.9897939435336977,0.024956036543715827
2017-08-17,0.060598820355191145,26.499396135265695,10.541666666666666,0.0032784229280509733,1.001269353369763,0.02686767418032768
2017-08-18,0.06833077083333312,37.63863008971705,15.046152518978603,0.0030836867941711043,1.0374487704918034,0.03439256175117922
2017-08-19,0.06722880851548245,31.46717171717172,11.192632850241544,0.0037379126821490707,0.9579178051001822,0.026474871926229385
2017-08-20,0.04032884031917511,33.87499999999999,13.138888888888888,0.003796260587431607,0.9489924863387976,0.022913464822404226
2017-08-21,0.06243845992714018,33.92814009661836,10.43538647342995,0.003245602231329399,0.9791154371584698,0.025270278346994392
2017-08-22,0.04772725707011546,35.375,12.180555555555555,0.0037123854735881096,1.0470116120218582,0.03252402663934408
2017-08-23,0.04904068882157271,30.621212121212118,12.569444444444445,0.0032383087431693118,1.0285026629444842,0.02770565232240429
2017-08-24,0.04381568706088989,27.755591630591635,10.766414141414144,0.0034027437489648087,1.0324789907269416,0.027848489505712646
2017-08-25,0.03470725944899795,20.26388888888889,8.972222222222221,0.003129699191216928,1.008919626593807,0.027286663251365893
2017-08-26,0.03398660856200983,25.953282828282823,11.25,0.003260189207650098,1.043983378870674,0.026736740095628313
2017-08-27,0.03352333299180315,19.82306763285024,9.078502415458937,0.0034461731557374423,1.0039788251366122,0.02317533299180297
2017-08-28,0.027922450136611935,16.96717171717172,7.930555555555556,0.003792613843351432,1.0384050546448087,0.030638575819671946
2017-08-29,0.01625622096994518,10.563888888888888,4.679347826086956,0.003661172502375561,0.9979223588342439,0.02451086065573752
2017-08-30,0.018984455893832648,15.597385620915032,8.70472582972583,0.0035008743169398036,1.0323485883424408,0.029517303930700206
2017-08-31,0.017465488996792396,21.79166666666666,9.555555555555555,0.0039013242933610567,1.0395207194899818,0.03299538934426211
2017-09-01,0.016365506489070952,26.930555555555557,12.222222222222223,0.004569370332422383,1.0431864754098361,0.036216367827868794
2017-09-02,0.024931748955610938,23.569444444444446,10.555555555555555,0.003767086634790471,1.060877732240437,0.03192172984972668
2017-09-03,0.053959725068305896,17.050925925925927,8.059343434343434,0.0037160322176682846,1.028523451730419,0.02723428961748607
2017-09-04,0.02423654762791839,23.15881642512077,6.402777777777779,0.003916603142076328,1.0414332877959926,0.023332453893442438
2017-09-05,0.027227911903220874,17.601190476190478,5.575757575757575,0.0047444140482694646,1.004297586520947,0.019221123633879702
2017-09-06,0.019296700234191822,29.944444444444446,12.265700483091786,0.005955133082877815,1.098332194899818,0.0311623121584698
2017-09-07,0.019944607240436982,19.16919191919192,5.676767676767676,0.004394485170665926,1.00541325136612,0.02608206967213109
2017-09-08,0.033542247793190316,17.98824786324786,6.365384615384616,0.004999686133879608,1.0431864754098361,0.02767946550546438
2017-09-09,0.0246873503943119,29.317774936061383,13.173007246376812,0.0030742052595627545,1.0809596994535522,0.029014993169398744
2017-09-10,0.026488077698087278,26.18242296918768,10.826388888888888,0.003103379212203891,1.0793658925318765,0.020792332650273082
2017-09-11,0.04288195638923899,30.39878298030472,11.185897435897436,0.006166595453652304,1.1056637067395265,0.027574718237704732
2017-09-12,0.04875127657724773,41.506038647343,14.236111111111112,0.0034352329234971805,1.117457877959927,0.02760090505464464
2017-09-13,0.0414938109942978,48.52777777777778,20.375,0.00584208401639318,1.1616642863056799,0.03290088909182678
2017-09-14,0.030141786832702674,25.84920634920635,11.77777777777778,0.0058238502959923055,1.1353085154826956,0.03239309255464471
2017-09-15,0.039189148476864576,42.43900966183575,17.720575318401405,0.0036288140089295543,1.2331682604735883,0.03607290961332841
2017-09-16,0.03254224708147026,31.46256038647343,13.880348516218085,0.006045970162692197,1.0615152550091076,0.02432755293715833
2017-09-17,0.02934564564704403,22.91269841269841,9.51010101010101,0.0029757431693985576,1.0500398451730422,0.021158948087431465
2017-09-18,0.029188844684820293,34.82910628019324,12.833333333333334,0.003664977800546361,1.141843123861567,0.026422498292349564
2017-09-19,0.03367832898427297,33.445400010617405,10.192068800764453,0.004111785666702943,1.1161828324225866,0.026729746101041906
2017-09-20,0.03385118954918026,31.125603864734305,12.5625,0.003526401525500765,1.0653403916211295,0.024144245218579132
2017-09-21,0.025918882285974252,32.65025252525252,11.25631313131313,0.0035628689663022516,1.0831910291438982,0.028438883196721065
2017-09-22,0.03164816996953792,24.035024154589376,8.534420289855072,0.003505155277381428,1.0353768214936248,0.021001827185792188
2017-09-23,0.034665604243881994,21.23611111111111,7.865338164251209,0.003478835298368392,1.0407957650273223,0.02144700307377031
2017-09-24,0.057745687695159774,16.38888888888889,5.75,0.0036212168715845246,1.0290015938069217,0.01702143101092882
2017-09-25,0.034179046106557184,17.40277777777778,5.552536231884058,0.003230020688441617,1.0545025045537342,0.021028014002732097
2017-09-26,0.04190101834164876,18.952380952380956,7.941176470588235,0.0032406684011033727,1.0954633424408016,0.027050981898906878
2017-09-27,0.01647727576999498,34.19504830917875,13.145833333333334,0.003433964490773493,1.1498121584699454,0.03058620218579231
2017-09-28,0.014422232856001088,28.60990338164251,9.45339262187088,0.0031159049853485654,1.168459699453552,0.029580856126752108
2017-09-29,0.01557176718295353,26.483585858585855,8.38888888888889,0.003256542463569924,1.234062178268789,0.030219586748633738
2017-09-30,0.021605889060392996,25.041666666666668,8.347222222222223,0.002235454121129093,1.1945981329690345,0.027129542349726615
2017-10-01,0.024520689977645276,21.13466183574879,8.521135265700483,0.0031033792122036282,1.2228085154826958,0.025663080601092687
2017-10-02,0.019209413748136884,24.918478260869563,9.195652173913045,0.0034644068761380546,1.1719660746812386,0.033073949795081846
2017-10-03,0.024181904868355506,27.097222222222214,7.680555555555554,0.0036832115209469722,1.1380179872495446,0.02917211407103803
2017-10-04,0.02410231650116628,22.25491718426501,6.454710144927536,0.003945935648807827,1.1078950364298725,0.026186816939890546
2017-10-05,0.026914042846497604,25.197222222222223,6.185606060606061,0.003508167805099891,1.0948258196721312,0.02495603654371564
2017-10-06,0.03499285605925594,24.166666666666668,7.208333333333333,0.006238584554561749,1.114110883424408,0.0246941683743169
2017-10-07,0.032017201435235974,37.553634167764606,12.709541062801932,0.0034279394353368305,1.151565346083789,0.028203201844262237
2017-10-08,0.04297901415797289,17.874999999999996,8.137681159420291,0.0029348362140648207,1.0694842896174865,0.016576255122950696
2017-10-09,0.034266236944642266,30.430555555555557,13.77777777777778,0.0034926211592847404,1.1606500455373405,0.02822938866120196
2017-10-10,0.03363261851092872,37.13131313131313,13.603535353535356,0.002793926928831375,1.195713797814208,0.029857732550918867
2017-10-11,0.024152099726775803,25.422705314009654,7.877525252525253,0.0035300482695806773,1.1165015938069216,0.02867456454918027
2017-10-12,0.02027365168389155,26.570707070707076,7.486111111111111,0.00304867805100153,1.2051172586520948,0.028491256830600886
2017-10-13,0.02117406933060092,28.86111111111111,9.038647342995167,0.002851753870673661,1.2049578779599273,0.030010092213114632
2017-10-14,0.035309589683362376,27.17572463768116,9.305555555555555,0.0027387048041892896,1.1612875683060107,0.023908563866120117
2017-10-15,0.0257082304882394,39.04166666666666,12.513888888888893,0.002578248064662907,1.053386839708561,0.028622190915300254
2017-10-16,0.028250306693988852,27.48110258596192,6.50925925925926,0.002786112477231038,1.0256545992714026,0.018618826844262106
2017-10-17,0.034723097930030734,28.172101449275363,6.406455862977602,0.0025143507662150595,1.117617258652095,0.01380045252732232
2017-10-18,0.0334960116120217,37.44444444444445,10.870772946859905,0.004080865179773248,1.169575364298725,0.013538584357923393
2017-10-19,0.03767618271857908,37.375,12.486111111111112,0.004485495218578886,1.1404086976320584,0.01348621072404357
2017-10-20,0.03126753733071973,45.88888888888889,17.194444444444446,0.002607422017303781,1.2033640710382514,0.01695084046091688
2017-10-21,0.03994385724043705,42.94625603864733,16.946859903381643,0.0028720487942502982,1.2022484061930783,0.03323107069672113
2017-10-22,0.03573636475409823,35.091183574879224,11.375,0.0026001285291436943,1.1225580601092895,0.025401212431693763
2017-10-23,0.02825030669398905,26.58333333333333,8.805555555555555,0.002843984720242224,1.118892304189435,0.02487747609289591
2017-10-24,0.03712975512295062,32.88828502415459,6.111111111111111,0.0025784066187532696,1.0925944899817852,0.02212786031420763
2017-10-25,0.049970803620218426,27.13888888888889,7.353174603174604,0.0031507868852456394,1.105185564663024,0.021001827185792188
2017-10-26,0.03689280424739184,43.36111111111111,14.416666666666666,0.0030978524696227664,1.2629724499089254,0.025773065232240357
2017-10-27,0.044588491803278556,52.421497584541065,18.73611111111111,0.002611287935191673,1.2152161988739858,0.03635982604240899
2017-10-28,0.03964332206284138,38.05555555555556,13.444444444444445,0.0018441455896047003,1.1440744535519127,0.027077168715846978
2017-10-29,0.04043564207650243,32.64734299516908,13.771739130434783,0.0015706397835936838,1.1332365664845174,0.023122959357923332
2017-10-30,0.03612123984319313,53.02777777777777,23.194444444444443,0.0019280207034481978,1.2290728696444133,0.031737283573889226
2017-10-31,0.041555818647540786,52.708333333333336,22.88888888888889,0.0017639172198416404,1.1934824681238616,0.03247165300546425
2017-11-01,0.04211785846018719,58.65277777777778,27.45833333333333,0.002867766311160453,1.2177083333333338,0.03448803790983594
2017-11-02,0.03899592415062952,42.63888888888889,20.25,0.002743777012435557,1.1545935792349726,0.028150828210382412
2017-11-03,0.03258286661448242,42.66666666666666,13.486111111111107,0.002751070500595907,1.1569842896174862,0.03571881830601085
2017-11-04,0.03588539046199694,39.90277777777778,16.25,0.002751070500595907,1.143915072859745,0.03291682889344238
2017-11-05,0.0385777882513659,43.625,18.20833333333333,0.0027146030597944206,1.1649533242258654,0.028360322745901518
2017-11-06,0.038565298477751545,56.14789196310935,19.75757575757576,0.003009989330286224,1.2551627959927136,0.044812785643318316
2017-11-07,0.03903308801505267,60.77777777777777,19.08333333333333,0.003006342586206049,1.3533413023679415,0.04365342383879767
2017-11-08,0.034893305035128726,51.958333333333336,18.75,0.002743777012435557,1.1722848360655738,0.04161085211748626
2017-11-09,0.024820231650521333,50.0,18.069444444444446,0.0027182498038745956,1.2177083333333338,0.03519508196721299
2017-11-10,0.029388697518214907,39.013888888888886,11.944444444444445,0.0027875379413973933,1.2588285519125684,0.030743323087431593
2017-11-11,0.02509195519125672,35.166666666666664,11.555555555555555,0.0026927225953133718,1.1998576958105647,0.02898880635245883
2017-11-12,0.02958905430327836,35.23611111111111,10.875,0.0026307279459509233,1.166547131147541,0.025663080601092687
2017-11-13,0.033154918609781564,35.40700483091787,8.571256038647343,0.0026270812018707483,1.1721254553734064,0.024013311133879573
2017-11-14,0.03001561339472751,29.847222222222214,8.833333333333334,0.0026817823630731095,1.2004952185792348,0.02694623463114742
2017-11-15,0.03838383885181084,42.02777777777777,14.819444444444445,0.0028969402638015897,1.2478312841530053,0.03241927937158462
2017-11-16,0.030784823624699982,43.31944444444444,13.851010101010102,0.002729190036114857,1.2454405737704919,0.03545695013661192
2017-11-17,0.02544063215188219,49.93055555555557,17.416666666666668,0.002740130268355382,1.2859232695810563,0.03849462090163922
2017-11-18,0.03972077223509126,53.41666666666666,20.98611111111111,0.0027984781736376555,1.3150899362477233,0.03815419228142056
2017-11-19,0.037717110793429466,35.84722222222222,9.528381642512077,0.002594260505149437,1.197785746812386,0.02403949795081949
2017-11-20,0.034038536153395534,35.708333333333336,14.236111111111112,0.0026817823630731095,1.2554815573770493,0.034278543374316836
2017-11-21,0.03793300368852433,60.27777777777777,23.444444444444446,0.0028385923585193167,1.3621072404371581,0.042003654371584556
2017-11-22,0.03374784346044176,51.125,17.569444444444443,0.002594260505149437,1.2004952185792348,0.03509033469945334
2017-11-23,0.038078197306791454,47.06944444444445,16.541666666666668,0.002674488874912759,1.230777550091075,0.03776139002732226
2017-11-24,0.04242552095424758,66.94927536231883,26.125,0.0033673702501404753,1.3922301912568307,0.03909691769125662
2017-11-25,0.0473923349046413,75.39251207729468,32.31818181818182,0.00288964677564124,1.3986054189435335,0.03210503756830587
2017-11-26,0.03800403927595619,44.40277777777777,15.777777777777777,0.0025322658557869887,1.1738103369763206,0.019718673155737457
2017-11-27,0.04278409285162727,35.59722222222222,14.069444444444445,0.0025395593439473388,1.1738103369763206,0.020111475409835943
2017-11-28,0.03678985000678793,54.15277777777778,22.29166666666666,0.0027620107328361694,1.1738103369763206,0.025794014685792246
2017-11-29,0.03439513338301026,61.56944444444445,23.034420289855078,0.002740130268355382,1.1738103369763206,0.025610706967213057
2017-11-30,0.02939035335941368,47.044082125603865,17.32185990338164,0.0025979072492296118,1.1738103369763206,0.022698277500593837
2017-12-01,0.034391677714421254,45.98611111111112,16.430555555555554,0.002583320272909175,1.1738103369763206,0.02252066256830593
2017-12-02,0.026638345286885114,41.34722222222222,16.625,0.0025395593439473388,1.1738103369763206,0.019011629098360596
2017-12-03,0.04027171379781417,29.986111111111114,13.179347826086955,0.0025432060880275138,1.1738103369763206,0.01702143101092882
2017-12-04,0.0299521802781917,48.763888888888886,16.833333333333332,0.002686697539876709,1.1738103369763206,0.022442102117486193
2017-12-05,0.03347274268570068,64.33333333333333,24.38888888888889,0.0027182498038745956,1.1738103369763206,0.02348957479508191
2017-12-06,0.016636452504373626,49.85714285714285,20.03373015873016,0.0024437020709836043,1.1738103369763206,0.022356059718969448
2017-12-07,0.030720821762708926,48.76449275362319,19.729166666666668,0.003206913510614093,1.1738103369763206,0.018749760928961665
2017-12-08,0.027427353618148617,43.625,10.796296296296296,0.002646530503631506,1.1738103369763206,0.015939042577413288
2017-12-09,0.027452522404371474,39.84722222222222,12.236111111111112,0.0025432060880275138,1.1738103369763206,0.024432300204917972
2017-12-10,0.03781527337928455,47.125,16.083333333333332,0.0026526084104319726,1.1738103369763206,0.02678911372950814
2017-12-11,0.036698077322404266,49.13405797101449,18.666666666666664,0.002619787713710661,1.1738103369763206,0.01940443135245889
2017-12-12,0.0364193992486337,50.88888888888888,20.216183574879224,0.002619787713710661,1.1738103369763206,0.019142563183059964
2017-12-13,0.03226654952185777,44.72826086956522,18.630050505050505,0.0026343746900310983,1.1738103369763206,0.019561552254098176
2017-12-14,0.039141864440145134,77.53804347826087,30.46557971014493,0.002769304220996519,1.1738103369763206,0.025663080601092687
2017-12-15,0.035581769866018166,68.32850241545894,28.931159420289852,0.002700016083473721,1.1738103369763206,0.02364328002494642
2017-12-16,0.022525883686742618,41.91666666666666,18.01388888888889,0.0025614398084281256,1.1738103369763206,0.018880695013661037
2017-12-17,0.02818107883694862,47.61111111111111,19.861111111111114,0.0025213256235467264,1.1738103369763206,0.01950917862021854
2017-12-18,0.024238815410429753,53.44444444444444,20.722222222222214,0.002605200737389962,1.1738103369763206,0.01998054132513657
2017-12-19,0.02115455405932854,59.79770531400967,23.819444444444446,0.002645314922271623,1.1738103369763206,0.020478090846994514
2017-12-20,0.02565358772867651,63.96135265700483,24.38526570048309,0.002729190036114857,1.1738103369763206,0.023201519808743066
2017-12-21,0.03084464988714648,64.5138888888889,25.166666666666668,0.0027620107328361694,1.1738103369763206,0.02392222655321901
2017-12-22,0.027391465059990378,74.62258454106279,30.69685990338164,0.002732836780195033,1.1738103369763206,0.023568135245901456
2017-12-23,0.03519350081670213,66.70833333333333,25.569444444444443,0.002623434457790836,1.1738103369763206,0.020504277663934242
2017-12-24,0.038334379595131376,58.52777777777777,27.625,0.0025869670169893495,1.1738103369763206,0.01935205771857907
2017-12-25,0.03393315368852439,43.47222222222223,24.180555555555557,0.0024848581827452403,1.1738103369763206,0.015240727459016142
2017-12-26,0.02948689610061751,46.05555555555555,19.86111111111111,0.0026380214341112733,1.1738103369763206,0.019221123633879702
2017-12-27,0.031270561040735126,64.69444444444444,24.829106280193237,0.0026817823630731095,1.1738103369763206,0.026239190573770367
2017-12-28,0.0313202362767013,41.12499999999999,17.055555555555557,0.0025359125998671637,1.1738103369763206,0.02477272882513645
2017-12-29,0.02801829412129959,39.93055555555555,16.958333333333332,0.0024812114386650653,1.1738103369763206,0.024170432035518857
2017-12-30,0.0277844052703479,56.51388888888889,25.666666666666668,0.0029188207282826394,1.1738103369763206,0.03147541540449011
2017-12-31,0.024425313524590035,62.958333333333336,29.315217391304348,0.002893293519721415,1.1738103369763206,0.03139799351092882
2018-01-01,0.03229430921254482,92.2014599317988,17.0,0.0024538065747543507,0.604373928533162,0.01915026518804236
2018-01-02,0.02708914805327862,39.3125,13.65338164251208,0.0027382054437659047,0.8660348360655736,0.019705579747267592
2018-01-03,0.03902859101775941,42.3125,13.889492753623188,0.0027382054437659047,0.8660348360655736,0.020320969945355045
2018-01-04,0.03902859101775941,40.270833333333336,13.806159420289854,0.0027382054437659047,0.8660348360655736,0.020320969945355045
2018-01-05,0.03902859101775941,63.020833333333336,20.40338164251208,0.0027382054437659047,0.8660348360655736,0.020320969945355045
2018-01-06,0.03902859101775941,58.45138888888889,19.27838164251208,0.0027382054437659047,0.8660348360655736,0.020320969945355045
2018-01-07,0.03902859101775941,48.38194444444444,15.917270531400966,0.0027382054437659047,0.8660348360655736,0.020320969945355045
2018-01-08,0.03902859101775941,61.25694444444444,18.556159420289852,0.0027382054437659047,0.8660348360655736,0.020320969945355045
2018-01-09,0.03902859101775941,54.20380434782609,16.504830917874397,0.0027382054437659047,0.8660348360655736,0.020320969945355045
2018-01-10,0.026826862807377047,66.92361111111111,20.45893719806763,0.0027382054437659047,0.8660348360655736,0.019705579747267592
2018-01-11,0.03580839384624913,44.833333333333336,40.93566095740008,0.0024273258173264306,0.6172198418612352,0.018625968703427573
2018-01-12,0.032899908780427076,60.70138888888889,22.90277777777777,0.002209440602514978,1.1067793715846996,0.019037815915300318
2018-01-13,0.022463141703924255,80.21527777777777,25.83333333333333,0.0023316914449319063,1.1067793715846996,0.019194936816939786
2018-01-14,0.023804373075012222,46.35416666666666,16.22222222222222,0.002216705427830236,1.1067793715846996,0.019221123633879702
2018-01-15,0.01889237775302907,47.36805555555555,17.61111111111111,0.0021165492533129194,1.1067793715846996,0.019420143442622766
2018-01-16,0.0333047619535518,65.71527777777779,23.38888888888889,0.0021444964628019245,0.6362385280930364,0.020098382001366082
2018-01-17,0.020682284494535345,56.22916666666666,18.55555555555556,0.00269182540427263,0.8660348360655736,0.019705579747267592
2018-01-18,0.02218852404074587,48.78472222222223,17.430555555555557,0.003378630512681302,0.8660348360655736,0.019705579747267592
2018-01-19,0.019702040903421186,58.21527777777777,22.01388888888889,0.002217219910545599,0.8660348360655736,0.019705579747267592
2018-01-20,0.030490659836065376,62.77083333333332,24.20833333333333,0.002236353053326175,0.8660348360655736,0.020320969945355045
2018-01-21,0.029993907476403285,59.89583333333334,24.01388888888889,0.003378630512681302,0.8660348360655736,0.020320969945355045
2018-01-22,0.03218458538251364,63.24305555555555,24.65277777777777,0.0022620475843096737,0.8660348360655736,0.020320969945355045
2018-01-23,0.029937803680488564,58.04861111111111,22.291666666666668,0.002409119497836127,0.8660348360655736,0.020320969945355045
2018-01-24,0.025135669398906952,54.04861111111111,16.944444444444443,0.0022166096220295976,0.8660348360655736,0.020320969945355045
2018-01-25,0.02890601980874308,36.90972222222222,12.152777777777777,0.002216555248481002,0.8660348360655736,0.020320969945355045
2018-01-26,0.026504952667952376,42.03472222222222,14.791666666666666,0.002145809044660225,0.8660348360655736,0.020320969945355045
2018-01-27,0.029534411543715673,45.6875,16.680555555555554,0.0024939253068700243,0.8660348360655736,0.020320969945355045
2018-01-28,0.028285943276312474,33.36805555555556,13.291666666666666,0.0022876418611128854,0.8660348360655736,0.020320969945355045
2018-01-29,0.033550654371584596,49.88194444444444,9.902777777777777,0.002626440749988887,0.8660348360655736,0.020320969945355045
2018-01-30,0.03639207786885226,42.86805555555555,13.597222222222223,0.0027287879203028807,0.8660348360655736,0.020320969945355045
2018-01-31,0.031228337090163736,53.770833333333336,19.5,0.0021969081390135876,0.8660348360655736,0.020320969945355045
2018-02-01,0.02534430538996506,75.32891414141413,31.72979797979798,0.002228195759966896,0.8660348360655736,0.019705579747267592
2018-02-02,0.03384522852086413,59.0385101010101,19.44570707070707,0.0023520169409166464,0.8660348360655736,0.02928995474726753
2018-02-03,0.031282979849726625,51.96527777777777,20.680555555555557,0.0023488283904676477,0.8660348360655736,0.028504350239070938
2018-02-04,0.04018974965846984,53.79861111111111,20.97222222222222,0.00245935038156375,0.8660348360655736,0.028163921618852276
2018-02-05,0.03751225443989062,49.63194444444445,19.305555555555557,0.0024171600916423485,0.8660348360655736,0.026095163080600947
2018-02-06,0.026911559084699343,77.1736111111111,33.638888888888886,0.0025252363671224706,0.8660348360655736,0.03423926314890688
2018-02-07,0.03191137158469941,64.0720029239766,27.694444444444443,0.0026769348270520095,0.8660348360655736,0.03423926314890688
2018-02-08,0.027922450136611935,56.59027777777777,22.08226495726496,0.002268104841092617,0.8660348360655736,0.026173723531420685
2018-02-09,0.02393352868852446,42.15972222222222,14.128968253968251,0.0024342423203796205,0.8660348360655736,0.025178624487704797
2018-02-10,0.028414234972677508,36.145833333333336,13.97222222222222,0.0022546398427044133,0.8660348360655736,0.022743250512294894
2018-02-11,0.03005351775956269,35.8094806763285,14.399758454106282,0.0022857148716523977,0.8660348360655736,0.02305749231557365
2018-02-12,0.026942783518735223,56.1875,20.416666666666668,0.002262780145764694,0.8660348360655736,0.02665256818403573
2018-02-13,0.026911559084699343,56.67361111111111,17.166666666666668,0.002426652953723399,0.8660348360655736,0.013289809596994329
2018-02-14,0.030135481898907013,50.65972222222223,15.430555555555555,0.0023341422484023143,0.8660348360655736,0.01347311731557352
2018-02-15,0.028578163251365966,42.895833333333336,13.875,0.002361280206583625,0.8660348360655736,0.013734985484972448
2018-02-16,0.02923981579650747,53.04317632850242,17.83635265700483,0.0024001598539469707,0.8660348360655736,0.013787359118852273
2018-02-17,0.0418836752049179,54.28472222222223,20.625,0.0022518688540853933,0.8660348360655736,0.013682611851092626
2018-02-18,0.04027171379781417,45.11805555555555,18.38888888888889,0.0022367718632529433,0.8660348360655736,0.012687512807376925
2018-02-19,0.03871439515027311,53.54861111111111,20.222222222222214,0.002178939587800629,0.8660348360655736,0.01344693049863361
2018-02-20,0.03784011099726774,51.79861111111111,19.625,0.0022056435596090433,0.8660348360655736,0.01344693049863361
2018-02-21,0.03882368066939869,63.6875,24.98611111111111,0.002416514955281086,0.8660348360655736,0.014180161372950568
2018-02-22,0.038140646174863214,64.18750000000001,24.73611111111111,0.0026309636102380754,0.8660348360655736,0.013656425034152713
2018-02-23,0.027230308515482516,56.09027777777777,20.305555555555557,0.002417396565315189,0.8660348360655736,0.013630238217212803
2018-02-24,0.04087278415300531,60.49305555555555,23.347222222222225,0.0024530077117921423,0.8660348360655736,0.01334218323087415
2018-02-25,0.04628241734972662,50.84027777777777,21.541666666666668,0.0026239302581277787,0.8660348360655736,0.012635139173497102
2018-02-26,0.04040356915241137,63.92723429951692,21.694444444444443,0.0026432503018125326,0.8660348360655736,0.013585834484140967
2018-02-27,0.03863243101092879,51.895833333333336,19.55555555555556,0.002343163707986349,0.8660348360655736,0.013420743681693699
2018-02-28,0.04352058221964817,70.14093137254902,19.370098039215687,0.002313739046090593,0.8660348360655736,0.014389655908469863
2018-03-01,0.040944813245156406,97.22916666666669,26.90277777777777,0.002767076851441882,0.8660348360655736,0.014730084528688337
2018-03-02,0.03503381498829018,74.59027777777777,23.132246376811597,0.0023705027416178856,0.8660348360655736,0.013604051400273078
2018-03-03,0.02396475312256034,71.29464285714285,23.767857142857142,0.002590233574352236,0.8660348360655736,0.013865919569672008
2018-03-04,0.03615984614071029,50.49305555555557,14.972826086956522,0.0027382054437659047,0.8660348360655736,0.012635139173497102
2018-03-05,0.043513850865209334,60.12731481481481,19.40277777777777,0.0025852002859809388,0.8660348360655736,0.014232535006830393
2018-03-06,0.03570904337431678,83.25694444444444,29.575396825396822,0.002745989212419608,0.8660348360655736,0.014834831796447796
2018-03-07,0.033577975751366035,69.68750000000001,27.73611111111111,0.00253258242772059,0.8660348360655736,0.01391829320355164
2018-03-08,0.03920617998633869,53.45138888888889,19.34722222222222,0.0025602402699910036,0.8660348360655736,0.014127787739070747
2018-03-09,0.04038099931693974,61.951388888888886,24.15277777777777,0.002565247745254022,0.8660348360655736,0.013813545935792183
2018-03-10,0.03960055816405303,64.5625,26.861111111111104,0.002814965630634411,0.8660348360655736,0.014153974556010657
2018-03-11,0.04335902971311462,62.86805555555555,26.41666666666666,0.002588256644750263,0.8660348360655736,0.013656425034152713
