fecha,RH,TMP,WDR,WSP
2016-02-05,50.15397631133672,13.058714043993232,149.71781305114638,1.5938271604938272
2016-02-06,46.77983193277311,12.9309243697479,218.8056042031524,2.52276707530648
2016-02-07,32.50333333333333,11.916833333333331,183.00173611111111,1.6453125
2016-02-08,33.02671118530885,11.73906510851419,192.9878260869565,2.550608695652174
2016-02-09,54.26086956521739,9.526043405676129,216.703125,1.9970486111111112
2016-02-10,63.906666666666666,9.536166666666666,208.20138888888889,1.9592013888888888
2016-02-11,52.03833333333333,11.315166666666666,176.64409722222223,1.8776041666666667
2016-02-12,40.87710437710437,12.38080808080808,207.38715277777777,2.200173611111111
2016-02-13,38.888333333333335,11.412666666666668,199.76388888888889,2.0171875
2016-02-14,37.47666666666667,12.93806343906511,165.48263888888889,1.5791666666666666
2016-02-15,35.04682274247492,14.85133779264214,192.5801393728223,1.843728222996516
2016-02-16,32.013333333333335,15.302166666666666,178.08159722222223,1.9381944444444448
2016-02-17,25.473333333333333,14.838666666666668,182.23611111111111,2.423090277777778
2016-02-18,30.795986622073578,13.984333333333334,177.04340277777777,1.7079861111111112
2016-02-19,40.75626043405676,15.411519198664442,189.50173611111111,1.902430555555556
2016-02-20,47.42043551088777,15.37638190954774,186.11805555555557,1.8145833333333332
2016-02-21,43.61371237458194,16.696822742474918,154.66319444444446,1.613888888888889
2016-02-22,45.53511705685619,17.081939799331103,174.51736111111111,2.3069444444444445
2016-02-23,41.51170568561873,17.67458193979933,175.49652777777777,2.030902777777778
2016-02-24,44.56260434056761,16.407512520868114,186.11284722222223,2.315798611111111
2016-02-25,51.07642276422765,15.611869918699186,157.63069139966274,2.024451939291737
2016-02-26,51.72275641025641,16.036378205128205,176.07,1.9753333333333332
2016-02-27,60.88461538461539,13.632211538461538,222.73,2.030333333333333
2016-02-28,53.9454253611557,15.993097913322632,199.7595993322204,1.958430717863105
2016-02-29,55.73836276083467,15.47720706260032,205.28666666666663,1.889
2016-03-01,61.28827361563518,15.071824104234528,168.36610169491524,1.6606779661016948
2016-03-02,76.48408710217755,11.941541038525964,186.28521739130437,1.5309565217391303
2016-03-03,61.98076923076923,14.149839743589745,165.33166666666668,1.8036666666666668
2016-03-04,53.27806563039724,13.295682210708115,163.05945945945945,2.815315315315315
2016-03-05,47.911458333333336,14.7328125,164.57246376811594,2.277898550724638
2016-03-06,42.03125,15.902604166666666,172.44202898550725,1.89981884057971
2016-03-07,51.2404181184669,16.428571428571427,172.20289855072463,2.9568840579710143
2016-03-08,53.97368421052632,15.170175438596493,163.09306569343065,4.223175182481752
2016-03-09,70.28571428571429,12.626463700234192,164.17505995203837,5.469304556354916
2016-03-10,45.40080160320641,11.23687374749499,180.62947368421047,6.331789473684211
2016-03-11,37.98449612403101,11.808123791102515,173.98178137651823,3.824089068825911
2016-03-12,40.61450381679389,14.26469465648855,150.872,1.7298
2016-03-13,35.60227272727273,17.089583333333334,156.0198412698413,1.611309523809524
2016-03-14,37.68560606060606,18.31212121212121,147.16468253968253,1.738888888888889
2016-03-15,35.604166666666664,19.35473484848485,156.04960317460316,1.9279761904761905
2016-03-16,40.68869565217391,18.81530434782609,152.9019963702359,1.8081669691470053
2016-03-17,45.192239858906525,18.459082892416227,170.88278388278388,1.9423076923076923
2016-03-18,43.02003338898164,18.1,181.61284722222223,2.490972222222222
2016-03-19,35.94166666666667,17.563,184.70138888888889,2.539756944444445
2016-03-20,60.77666666666666,13.726333333333333,228.29166666666663,2.677951388888889
2016-03-21,61.486666666666665,13.005166666666666,192.34722222222223,1.761111111111111
2016-03-22,55.19063545150502,15.56371237458194,164.1304347826087,1.9389565217391305
2016-03-23,49.681666666666665,16.83716666666667,184.87847222222223,2.1840277777777777
2016-03-24,41.64666666666667,18.557166666666667,184.51215277777777,2.3123263888888888
2016-03-25,45.02166666666667,18.311333333333334,185.22048611111111,2.8515625
2016-03-26,33.68833333333333,19.189,198.90625,2.65625
2016-03-27,26.87248322147651,20.19580536912752,176.42832167832168,2.1506993006993005
2016-03-28,33.763333333333335,20.0,194.19965277777777,2.2890625
2016-03-29,33.53,19.830666666666666,201.55902777777777,2.4112847222222222
2016-03-30,33.587826086956525,20.00260869565217,180.3822463768116,2.1865942028985508
2016-03-31,29.86805555555556,20.463194444444444,194.7753623188406,2.580797101449275
2016-04-01,29.726210350584303,20.29283333333333,200.14409722222223,2.760763888888889
2016-04-02,31.656666666666663,19.55283333333333,192.06944444444449,2.5815972222222223
2016-04-03,48.64756944444444,17.250520833333333,174.45289855072463,2.3068840579710144
2016-04-04,37.89445438282648,19.189803220035778,168.59217877094972,2.005027932960894
2016-04-05,32.45471014492754,19.50217391304348,183.8655303030303,2.0276515151515158
2016-04-06,30.28042328042328,20.05432098765432,150.03978300180833,2.416455696202532
2016-04-07,32.83898305084746,19.51101694915254,174.07570422535213,1.9806338028169013
2016-04-08,42.78290598290598,19.205982905982907,174.19400352733686,2.010405643738977
2016-04-09,50.08514190317195,18.75275459098497,156.87326388888889,1.9262152777777777
2016-04-10,45.61705685618729,19.419,167.90798611111111,2.082291666666667
2016-04-11,40.083333333333336,19.986833333333333,166.87652173913042,2.247130434782609
2016-04-12,38.26043405676127,20.54958263772955,165.2991304347826,2.245913043478261
2016-04-13,38.78,20.663166666666665,178.49305555555554,2.2491319444444446
2016-04-14,36.461666666666666,20.108666666666668,192.79166666666663,2.0887152777777778
2016-04-15,23.3338898163606,20.30767946577629,186.86111111111111,2.3234375
2016-04-16,26.234113712374583,20.041304347826088,179.93554006968645,2.14425087108014
2016-04-17,30.37,19.9255,158.54513888888889,2.025520833333333
2016-04-18,43.26833333333333,18.4495,181.33854166666663,1.9425347222222225
2016-04-19,60.9776247848537,16.315689655172413,166.1451612903226,2.0234767025089604
2016-04-20,73.26,14.260072595281306,159.0056925996205,2.073434535104364
2016-04-21,67.81669691470054,14.630434782608695,168.7925925925926,1.948888888888889
2016-04-22,72.2,13.9975,187.61458333333331,1.6796875
2016-04-23,67.10517529215359,15.01151919866444,177.42782608695651,2.142434782608696
2016-04-24,51.33166666666666,17.14666666666667,195.27083333333331,2.500347222222222
2016-04-25,41.99333333333333,17.410666666666668,177.85069444444446,2.130208333333333
2016-04-26,42.080133555926544,18.2795,193.36666666666667,2.537
2016-04-27,33.1118530884808,19.30868113522537,179.30717863105176,2.4003338898163604
2016-04-28,29.91,20.32,183.81333333333333,2.762
2016-04-29,28.7876254180602,20.9809364548495,188.14214046822744,2.9862876254180604
2016-04-30,23.48263888888889,20.00954861111111,195.69097222222223,2.2276041666666666
2016-05-01,24.38888888888889,20.390942028985503,197.44618055555557,2.150868055555556
2016-05-02,31.25218914185639,21.19707495429616,170.0452961672474,2.2114982578397213
2016-05-03,52.07355516637478,20.391042047531997,167.0875656742557,2.485464098073555
2016-05-04,45.61301369863013,20.59464285714286,166.51457975986278,2.3216123499142367
2016-05-05,51.304270462633454,19.84609665427509,164.71252204585537,2.340740740740741
2016-05-06,41.10906040268456,20.07692307692308,143.28330522765597,2.430016863406408
2016-05-07,30.93217391304348,21.10798548094374,160.45913043478262,2.4836521739130437
2016-05-08,41.05743243243244,20.656338028169014,187.4408783783784,2.2452702702702703
2016-05-09,56.55892255892256,19.164736842105263,181.06554621848736,2.1369747899159663
2016-05-10,59.207142857142856,18.755410447761196,178.49821428571428,2.1398214285714285
2016-05-11,68.96440677966102,17.090282685512367,173.19289340101523,1.922165820642978
2016-05-12,66.54561403508772,17.41767955801105,167.6263157894737,2.269122807017544
2016-05-13,55.06679035250464,17.58640776699029,197.81515711645105,2.973752310536044
2016-05-14,58.7625,17.76026119402985,193.6138790035587,1.9830960854092528
2016-05-15,69.2611111111111,16.949612403100776,188.0888888888889,1.953148148148148
2016-05-16,55.715341959334566,18.732495164410057,198.2569316081331,1.6739371534195933
2016-05-17,56.54068716094032,17.885925925925925,182.18794326241132,2.0046099290780144
2016-05-18,58.93043478260869,18.35165217391304,182.52253756260436,1.8245409015025045
2016-05-19,52.48451730418944,19.600910746812385,170.6219512195122,2.153310104529617
2016-05-20,46.90221402214022,20.636346863468635,176.20494699646642,2.09982332155477
2016-05-21,58.79166666666666,20.388446969696968,158.3786231884058,2.06268115942029
2016-05-22,51.97343453510437,21.13396584440228,147.19021739130434,2.0407608695652173
2016-05-23,57.15225563909775,19.91374764595104,187.48387096774192,2.444086021505376
2016-05-24,56.45340501792115,19.68494623655914,155.72679509632223,1.8984238178633976
2016-05-25,50.36426116838488,20.950179211469536,145.47635726795096,2.0180385288966725
2016-05-26,63.75972927241963,18.463139329806,182.65323992994743,1.8912434325744307
2016-05-27,64.63333333333334,17.96388888888889,179.91666666666666,1.9951388888888888
2016-05-28,60.62166666666667,18.73680555555556,157.94791666666666,2.135763888888889
2016-05-29,66.31833333333333,18.299652777777776,160.89583333333334,2.0522569444444443
2016-05-30,64.28308207705193,18.05721830985916,163.49389179755673,1.96282722513089
2016-05-31,63.22818791946309,17.829454545454546,157.42307692307693,2.0305944055944054
2016-06-01,68.01221640488656,17.656029684601112,183.13479052823317,1.95591985428051
2016-06-02,68.52575488454707,17.022077922077923,178.55555555555554,2.0716666666666668
2016-06-03,62.42808798646362,17.561552028218696,188.9294532627866,1.8825396825396823
2016-06-04,56.4933110367893,17.240766550522647,185.9808362369338,1.912020905923345
2016-06-05,69.905,15.19965277777778,171.80034722222223,1.804513888888889
2016-06-06,70.37142857142857,15.917162872154115,172.7320490367776,1.616812609457093
2016-06-07,68.01573426573427,16.330474452554746,180.45620437956205,1.8005474452554744
2016-06-08,61.28333333333333,16.897395833333334,165.421875,1.8394097222222223
2016-06-09,60.41941074523397,17.737793851717903,170.34301270417424,1.9284936479128856
2016-06-10,67.50588235294117,17.350087565674254,182.2309160305344,1.9032442748091605
2016-06-11,76.13,16.635590277777776,159.60227272727272,1.4806818181818182
2016-06-12,71.69,17.573958333333334,182.5473484848485,1.909659090909091
2016-06-13,70.0584307178631,17.502608695652174,153.95833333333334,1.9931818181818184
2016-06-14,67.21107266435986,17.848736462093864,156.639846743295,2.0842911877394634
2016-06-15,60.50260869565217,18.93212341197822,159.30550284629982,2.92258064516129
2016-06-16,62.00173611111112,18.794384057971016,163.1534090909091,2.2058712121212123
2016-06-17,61.93205574912892,18.393636363636364,165.13498098859316,2.072433460076045
2016-06-18,57.175131348511385,18.159963436928702,152.08604206500956,2.779349904397705
2016-06-19,63.31760435571688,16.792979127134725,217.31013916500996,2.7483101391650098
2016-06-20,78.17090909090909,15.816349809885931,233.08764940239044,2.2227091633466136
2016-06-21,74.41833333333334,16.285069444444446,145.4848484848485,2.808712121212121
2016-06-22,65.22278056951424,16.401396160558463,177.62878787878788,2.317613636363636
2016-06-23,66.56187290969899,16.13745644599303,169.07794676806083,1.8515209125475285
2016-06-24,69.7220394736842,16.31318493150685,176.33695652173913,1.7735507246376812
2016-06-25,74.67628205128206,16.902166666666666,177.45108695652175,1.8134057971014488
2016-06-26,76.39903846153847,16.959666666666667,196.32246376811597,1.7318840579710144
2016-06-27,73.73,16.936805555555555,217.03804347826087,2.1755434782608694
2016-06-28,65.235,17.122222222222224,216.41304347826087,2.442934782608696
2016-06-29,69.8628762541806,16.143728222996515,188.63090909090909,2.134181818181818
2016-06-30,71.5801282051282,16.499,163.37847222222223,1.71875
2016-07-01,79.48309178743962,16.051926298157454,185.43280977312392,1.53804537521815
2016-07-02,70.08333333333333,17.320666666666668,168.88888888888889,2.0491319444444445
2016-07-03,63.75,17.632833333333334,156.78125,1.9762152777777775
2016-07-04,66.89903846153847,17.179,177.51215277777777,1.8026041666666663
2016-07-05,67.92455858747994,16.792487479131886,163.2153589315526,2.0913188647746246
2016-07-06,68.6376811594203,16.936683417085426,167.75209380234506,1.725963149078727
2016-07-07,66.98,17.449166666666667,174.83166666666668,1.955
2016-07-08,63.50561797752809,18.108013355592654,166.19866444073455,2.031051752921536
2016-07-09,58.07532051282051,18.711166666666667,165.97,2.4541666666666666
2016-07-10,64.26333333333334,17.669270833333332,159.28298611111111,2.078125
2016-07-11,70.92147435897436,16.921333333333333,187.19833333333327,2.033166666666667
2016-07-12,71.0032310177706,16.255126050420166,184.47394957983192,1.824033613445378
2016-07-13,70.81680672268908,16.06873949579832,193.584938704028,1.9345008756567423
2016-07-14,69.25919732441471,16.669565217391305,169.9452296819788,1.8886925795053005
2016-07-15,54.2130081300813,17.510322580645163,186.2224108658744,2.089134125636672
2016-07-16,66.80226904376013,16.46645056726094,187.5472972972973,2.0432432432432432
2016-07-17,70.60234899328859,16.44295302013423,184.5734265734266,1.957167832167832
2016-07-18,68.61013986013987,17.372377622377623,189.12773722627736,2.206021897810219
2016-07-19,64.34353741496598,17.198809523809523,157.98938053097345,3.551858407079646
2016-07-20,64.38870967741936,16.590967741935483,153.21979865771812,3.5323825503355706
2016-07-21,72.27741935483871,16.250806451612902,213.2231543624161,2.072651006711409
2016-07-22,75.84878048780487,16.288130081300814,182.72419627749576,2.05668358714044
2016-07-23,65.91666666666667,17.3650641025641,179.01166666666666,2.5246666666666666
2016-07-24,66.94551282051282,17.389583333333334,176.97,1.818
2016-07-25,69.85737439222042,17.491626409017712,205.5410385259632,1.8787269681742045
2016-07-26,69.25487012987013,17.083601286173632,158.18896321070235,1.85
2016-07-27,71.4,16.91693548387097,183.010067114094,1.9906040268456373
2016-07-28,72.93108974358974,15.666666666666666,182.3883333333333,1.6698333333333333
2016-07-29,66.70454545454545,17.25357142857143,171.35413153456997,1.9650927487352443
2016-07-30,74.11575562700965,16.131832797427652,207.72909698996656,2.032274247491639
2016-07-31,72.4308943089431,16.3469918699187,193.5617597292724,2.027918781725888
2016-08-01,67.09722222222223,16.817708333333332,186.94202898550725,1.972282608695652
2016-08-02,69.83037156704361,16.8859450726979,185.6638655462185,1.9336134453781515
2016-08-03,64.87844408427877,17.800484652665588,168.80872483221478,2.090436241610738
2016-08-04,60.94166666666667,18.265666666666668,191.43402777777777,2.752430555555556
2016-08-05,71.17628205128206,16.73125,197.04666666666665,3.217833333333333
2016-08-06,80.96794871794872,16.57099358974359,188.64666666666668,2.2423333333333333
2016-08-07,73.94551282051282,17.745192307692307,150.05333333333334,2.276666666666667
2016-08-08,78.48946515397083,16.77131280388979,162.13659359190555,1.917537942664418
2016-08-09,72.86310517529215,17.811853088480802,134.94434782608695,1.729739130434783
2016-08-10,69.31,17.722166666666666,165.75173611111111,1.9166666666666667
2016-08-11,64.96964586846543,17.809780775716696,166.6731107205624,1.825834797891037
2016-08-12,62.64628099173554,17.66396694214876,170.86574870912222,1.7881239242685023
2016-08-13,55.0375816993464,18.69771241830065,156.41326530612244,1.9732993197278912
2016-08-14,55.32471728594507,18.466235864297253,161.45546218487394,2.1001680672268908
2016-08-15,59.805,18.105666666666668,163.51736111111111,2.582118055555556
2016-08-16,70.41737649063032,17.184166666666666,211.1875,2.267361111111111
2016-08-17,72.22260273972603,17.473848684210527,202.1764705882353,1.776470588235294
2016-08-18,63.38230383973289,18.306300484652667,159.58844133099825,2.197197898423818
2016-08-19,70.7323717948718,17.418108974358976,159.50666666666666,1.8886666666666667
2016-08-20,74.09833333333333,16.916,166.76215277777777,1.7777777777777777
2016-08-21,70.81166666666667,16.578333333333333,194.98434782608692,1.869391304347826
2016-08-22,66.34775641025641,16.401762820512822,170.63666666666666,1.7566666666666666
2016-08-23,70.05666666666667,15.916,191.45138888888889,2.0996527777777776
2016-08-24,75.69166666666666,15.683666666666667,181.76909722222223,1.5817708333333331
2016-08-25,70.52027027027027,16.07804054054054,194.90669014084503,1.7242957746478873
2016-08-26,71.05160142348754,16.520106761565835,197.70555555555555,1.6175925925925927
2016-08-27,66.8816029143898,17.828597449908926,198.59809523809523,1.977142857142857
2016-08-28,68.2854511970534,17.97624309392265,204.44894026974956,1.988824662813102
2016-08-29,69.70436507936508,17.84285714285714,180.7455268389662,2.0910536779324054
2016-08-30,61.906,18.1138,176.466,2.2842
2016-08-31,57.83143939393939,17.985416666666666,178.4848484848485,2.396969696969697
2016-09-01,68.64855072463769,17.445916515426497,212.78442028985503,2.448550724637681
2016-09-02,72.99124343257444,16.996497373029772,209.34500875656744,2.076532399299474
2016-09-03,76.78397212543554,16.529616724738677,215.32286212914485,2.3542757417102966
2016-09-04,80.67708333333333,16.158854166666668,186.06597222222223,2.0956597222222224
2016-09-05,76.84057971014492,16.265942028985506,181.28079710144928,1.5769927536231885
2016-09-06,69.21778584392014,17.455716878402903,168.04718693284937,2.047549909255898
2016-09-07,66.15942028985508,16.422463768115943,194.78985507246375,2.0608695652173914
2016-09-08,59.24652777777778,17.386631944444446,166.33876811594203,2.336231884057971
2016-09-09,57.44658493870403,17.33134851138354,161.04397705544932,1.9992351816443596
2016-09-10,55.11795774647887,18.084330985915493,173.87884615384615,2.2828846153846154
2016-09-11,65.54101221640488,17.384467713787085,239.62049335863375,2.3007590132827325
2016-09-12,68.35035211267606,17.548239436619717,174.71153846153845,1.8811538461538464
2016-09-13,64.57218309859155,18.10933098591549,195.10384615384612,1.8634615384615385
2016-09-14,60.54884547069272,17.616341030195382,201.52233009708735,2.451650485436893
2016-09-15,61.73704414587332,18.145124282982792,198.03225806451613,2.7639112903225804
2016-09-16,68.84375,17.38216911764706,202.2641129032258,2.2870967741935484
2016-09-17,69.3623188405797,17.94836956521739,187.44444444444449,2.0128968253968256
2016-09-18,65.14936247723134,18.15737704918033,187.5469061876248,2.283632734530938
2016-09-19,61.6286231884058,18.02940108892922,174.13095238095238,2.7906746031746037
2016-09-20,64.97388059701493,16.03076923076923,209.4723926380368,2.415746421267894
2016-09-21,71.08901515151516,15.331060606060609,197.90625,2.299583333333333
2016-09-22,65.50396825396825,15.921513944223108,194.58125,2.2235416666666667
2016-09-23,73.3157894736842,15.7009765625,168.56170212765957,1.741276595744681
2016-09-24,73.26349892008639,15.869330453563714,159.9248291571754,1.5264236902050117
2016-09-25,73.66598778004074,16.658248472505093,188.4153498871332,1.7142212189616253
2016-09-26,73.65573770491804,16.63217213114754,180.890350877193,2.206140350877193
2016-09-27,79.14087301587301,15.585515873015874,206.3625,2.204375
2016-09-28,83.98214285714286,15.482738095238096,215.85208333333333,1.634375
2016-09-29,77.9367816091954,16.513740458015267,222.272,2.123
2016-09-30,73.8913043478261,16.13478260869565,189.64583333333331,1.784280303030303
2016-10-01,72.22851919561244,16.252468007312615,179.18164435946463,1.6720841300191205
2016-10-02,68.7626811594203,16.942572463768116,149.0094696969697,1.882954545454545
2016-10-03,65.08333333333333,17.90036231884058,161.4715909090909,1.8056818181818184
2016-10-04,63.29891304347826,18.73949275362319,174.86174242424244,1.826136363636364
2016-10-05,56.82608695652174,18.46141304347826,159.8276515151515,2.183712121212121
2016-10-06,53.22537878787879,18.25454545454545,169.29166666666666,2.2024621212121214
2016-10-07,60.13194444444444,17.103993055555556,190.4746376811594,2.6731884057971014
2016-10-08,62.546875,16.415625,174.31340579710144,3.642572463768116
2016-10-09,76.94425087108014,14.385365853658536,205.23076923076923,3.06025641025641
2016-10-10,68.55693950177935,14.849644128113878,260.29891304347825,2.446376811594203
2016-10-11,66.77985074626865,16.592193308550186,233.26394052044608,2.2234200743494426
2016-10-12,66.98484848484848,17.173434535104363,176.2310606060606,2.0854166666666667
2016-10-13,60.05534351145038,17.80267175572519,205.88565891472868,2.852713178294574
2016-10-14,58.54633204633205,16.051631477927064,218.50479846449136,2.28042226487524
2016-10-15,59.53298611111112,16.546875,184.47569444444449,2.0027777777777778
2016-10-16,61.829268292682926,16.39913043478261,194.7095652173913,1.9697391304347829
2016-10-17,63.71951219512195,16.99357638888889,194.46875,1.6501736111111112
2016-10-18,56.97033158813264,17.77638888888889,188.72395833333331,1.8769097222222224
2016-10-19,54.0506993006993,17.201223776223777,203.07167832167832,2.201748251748252
2016-10-20,59.58274647887324,16.43257042253521,208.34859154929575,2.556161971830986
2016-10-21,68.25868055555556,14.684375,219.00347222222223,3.2958333333333334
2016-10-22,70.66260869565217,14.628521739130434,275.9078260869565,2.395304347826087
2016-10-23,68.70753064798599,15.642657342657342,226.7062937062937,1.9465034965034964
2016-10-24,60.95614035087719,17.215817223198595,227.30769230769232,2.726748251748252
2016-10-25,62.04197080291971,15.08941605839416,178.47727272727272,2.377972027972028
2016-10-26,60.3463687150838,14.488475836431228,183.04521739130436,2.5888695652173914
2016-10-27,61.81040892193309,13.225559701492536,175.6085409252669,3.059074733096085
2016-10-28,63.941818181818185,11.85218181818182,205.66260869565215,2.468695652173913
2016-10-29,61.0018281535649,13.7985347985348,245.4816112084063,2.588266199649737
2016-10-30,66.20038535645472,14.338888888888889,196.7032967032967,2.0681318681318683
2016-10-31,71.19038461538462,14.477307692307692,228.99816176470588,1.9527573529411768
2016-11-01,64.3731884057971,15.603623188405797,196.89217391304348,1.6497391304347826
2016-11-02,66.84869565217392,16.054355400696863,185.40400667779636,1.8567612687813024
2016-11-03,71.2395104895105,15.39040139616056,228.42307692307693,2.4290969899665558
2016-11-04,68.07420494699646,15.26060070671378,225.5864406779661,3.2054237288135594
2016-11-05,66.66080843585237,15.320738137082602,257.9409780775717,2.305564924114671
2016-11-06,63.25173611111112,16.568055555555556,197.11333333333332,1.907166666666667
2016-11-07,57.635714285714286,16.819285714285716,184.95034246575344,1.989554794520548
2016-11-08,71.23034734917734,14.811882998171846,203.73647469458987,2.020418848167539
2016-11-09,84.93229166666667,12.40190972222222,233.49488054607508,1.613481228668942
2016-11-10,85.63214285714285,11.928928571428573,207.78392857142856,1.5332142857142856
2016-11-11,80.58608058608058,13.005128205128203,211.7702205882353,1.626470588235294
2016-11-12,78.12041884816755,13.864756944444444,224.4855072463768,1.706340579710145
2016-11-13,75.68869565217392,13.921217391304348,175.47912885662433,1.4159709618874774
2016-11-14,69.58875219683655,14.866608084358525,181.3664259927798,1.603249097472924
2016-11-15,71.83246073298429,15.11704347826087,202.23652173913044,2.063652173913044
2016-11-16,85.24833333333333,12.562666666666669,205.28833333333333,1.3741666666666668
2016-11-17,72.46416382252559,14.243003412969284,190.9470989761092,1.2293515358361775
2016-11-18,64.99469026548672,15.407269503546098,185.6884955752212,2.1143362831858408
2016-11-19,73.88368055555556,11.65190972222222,248.82465277777777,3.035243055555556
2016-11-20,68.40277777777777,11.838541666666666,246.09027777777777,2.6086805555555554
2016-11-21,60.977152899824254,12.707368421052632,194.6199649737303,1.543432574430823
2016-11-22,55.5,13.692881944444444,181.26736111111111,1.516840277777778
2016-11-23,52.68055555555556,13.446006944444443,215.00347222222223,2.138020833333333
2016-11-24,58.92534722222222,12.934201388888887,186.01215277777777,1.6913194444444444
2016-11-25,62.62673611111112,12.247048611111111,182.48611111111111,1.992013888888889
2016-11-26,66.48695652173913,11.361217391304349,229.22222222222223,1.70625
2016-11-27,66.16433566433567,12.602777777777778,162.67361111111111,1.5161458333333333
2016-11-28,52.58875219683655,15.212852112676057,196.47727272727272,1.9019230769230768
2016-11-29,54.83993115318417,16.666965888689408,186.4113475177305,2.1959219858156027
2016-11-30,54.644444444444446,16.87789661319073,180.48754448398577,1.626690391459075
2016-12-01,56.28804347826087,16.73840579710145,171.55729166666666,1.7291666666666667
2016-12-02,57.485454545454544,16.335636363636365,164.32566371681415,1.8810619469026548
2016-12-03,53.90734265734266,16.621830985915494,168.493006993007,2.083741258741259
2016-12-04,54.33671742808799,16.25780445969125,178.9527027027027,2.7282094594594595
2016-12-05,48.583333333333336,16.183979763912312,199.7333333333333,2.9661666666666666
2016-12-06,46.12186978297162,15.480300500834725,181.73833333333332,1.897
2016-12-07,51.47554806070826,15.961720067453626,166.1264755480607,1.793760539629005
2016-12-08,55.05391304347826,15.987237762237765,174.34782608695653,1.874434782608696
2016-12-09,67.11867364746946,14.58935427574171,247.4083769633508,2.947294938917976
2016-12-10,67.44147157190635,13.709866220735789,245.8881469115192,2.328213689482471
2016-12-11,61.92809364548495,14.602680067001677,204.0550918196995,1.600667779632721
2016-12-12,52.90284757118928,15.413188647746244,183.59333333333333,1.4806666666666666
2016-12-13,46.82525951557093,14.969655172413791,198.44310344827585,1.6105172413793103
2016-12-14,42.86301369863013,15.137673611111111,187.28473413379075,1.5667238421955405
2016-12-15,67.74414715719064,14.805351170568562,196.09030100334448,1.7451505016722408
2016-12-16,67.65689655172413,15.217241379310344,185.8844827586207,1.4032758620689656
2016-12-17,62.440734557596,16.242737896494155,171.315,1.8773333333333333
2016-12-18,64.18833333333333,15.974166666666669,186.84333333333333,1.9045
2016-12-19,66.93311036789298,14.581772575250836,208.90133779264212,2.1831103678929766
2016-12-20,65.84027777777777,14.288850174216028,240.79896013864817,2.3064124783362216
2016-12-21,58.83482944344704,14.28689407540395,197.754039497307,1.7946140035906644
2016-12-22,55.54072790294627,14.12582322357019,181.0658578856153,1.7667244367417678
2016-12-23,56.91448516579407,13.57155322862129,159.9546247818499,1.6050610820244329
2016-12-24,50.792988313856426,14.736894824707846,163.2704507512521,1.564941569282137
2016-12-25,47.19031719532554,14.629933110367894,156.66166666666666,1.5336666666666667
2016-12-26,48.11993243243244,15.071621621621622,168.19055649241147,1.6477234401349072
