fecha,RH,TMP,WDR,WSP
2021-01-01,32.645714285714284,12.519202898550724,162.67361111111111,2.697743055555556
2021-01-02,29.78235294117647,12.918297101449276,166.82046678635547,1.9540394973070017
2021-01-03,32.78048780487805,14.381851851851852,179.65688073394494,1.9609174311926605
2021-01-04,36.73956262425448,13.840727272727271,190.8784029038113,1.705807622504537
2021-01-05,39.84599589322382,13.591214953271027,163.17383177570093,1.834018691588785
2021-01-06,47.5748987854251,14.220848708487084,182.85424354243543,1.8856088560885609
2021-01-07,49.642857142857146,13.548550724637682,189.4257246376812,1.9509057971014487
2021-01-08,52.87326732673267,13.509601449275362,183.50452079566003,1.7560578661844484
2021-01-09,54.45643939393939,13.61467391304348,180.11284722222223,2.1746527777777778
2021-01-10,52.625,13.972058823529412,194.6443661971831,2.4255281690140844
2021-01-11,58.59578544061303,12.56153846153846,165.86140350877193,2.758947368421053
2021-01-12,55.50378787878788,13.931884057971017,171.80381944444446,2.7362847222222224
2021-01-13,54.22537878787879,13.803512014787431,183.56597222222223,1.6854166666666668
2021-01-14,50.51992409867173,15.016318785578749,193.80869565217392,1.8476521739130436
2021-01-15,44.57386363636363,15.596780303030304,191.53310104529615,1.7331010452961673
2021-01-16,52.93076923076923,14.24096153846154,160.64260563380282,1.8827464788732395
2021-01-17,63.35521235521235,13.717760617760618,167.87230215827338,1.879136690647482
2021-01-18,60.71590909090909,13.26439393939394,147.22282608695653,1.589855072463768
2021-01-19,52.0853889943074,15.604174573055028,168.0,1.8372050816696917
2021-01-20,57.12127236580517,14.90596421471173,179.36053130929793,1.9916508538899431
2021-01-21,49.15277777777778,15.95,154.92045454545453,1.664393939393939
2021-01-22,41.059760956175296,16.8010101010101,165.9638783269962,1.568250950570342
2021-01-23,43.5748502994012,17.210578842315368,170.89714285714285,1.596952380952381
2021-01-24,41.47686116700201,16.43762575452716,150.86564299424185,1.790595009596929
2021-01-25,44.46123260437376,16.333200795228628,162.6831119544592,2.253130929791271
2021-01-26,42.89183673469388,17.22612244897959,162.70038910505838,1.8824902723735408
2021-01-27,46.47154471544715,16.247967479674795,196.09883720930236,2.760077519379845
2021-01-28,57.409542743538765,14.345129224652087,259.7058823529412,3.001518026565465
2021-01-29,53.84920634920635,14.402579365079363,163.46969696969697,1.959659090909091
2021-01-30,43.18326693227092,16.74621513944223,177.36121673003802,1.6745247148288973
2021-01-31,40.31150793650794,15.947695390781565,189.4646271510516,2.8432122370936903
2021-02-01,58.763888888888886,13.448541666666667,259.1609848484849,2.7543560606060606
2021-02-02,46.95634920634921,12.812708333333331,209.9507575757576,2.0479166666666666
2021-02-03,28.270916334661354,15.18723849372385,200.21062618595823,1.855977229601518
2021-02-04,28.56686626746507,16.484728033472802,174.66733067729083,1.543824701195219
2021-02-05,33.70600858369099,17.592201834862387,159.92997811816193,1.811816192560175
2021-02-06,33.402197802197804,18.31116279069768,179.88986784140968,2.1566079295154186
2021-02-07,36.89692982456141,16.9125,167.70394736842104,2.499780701754386
2021-02-08,31.47136563876652,17.2353488372093,162.14725274725274,2.196043956043956
2021-02-09,36.94298245614035,16.562037037037037,173.7017543859649,1.886622807017544
2021-02-10,50.40724946695096,15.50462962962963,169.7828947368421,1.7767543859649122
2021-02-11,48.17536534446764,15.170997679814386,169.0241758241758,2.9736263736263737
